date,adj_close,close,high,low,open,volume
1981-10-06,2.894619942,5.253922939,5.282018185,5.253922939,5.282018185,6229.0
1981-10-07,3.0648911,5.562976837,5.605121136,5.562976837,5.562976837,5339.0
1981-10-08,3.041672468,5.520833015,5.548929214,5.520833015,5.548929214,18686.0
1981-10-09,3.119067907,5.661312103,5.689407825,5.661312103,5.661312103,16017.0
1981-10-12,3.351259232,6.082749844,6.096797943,6.082749844,6.082749844,12457.0
1981-10-13,3.266121387,5.928223133,5.970366955,5.928223133,5.970366955,16906.0
1981-10-14,3.134548187,5.689407825,5.717504025,5.689407825,5.717504025,10678.0
1981-10-15,2.948797703,5.352258205,5.394402027,5.352258205,5.394402027,13347.0
1981-10-16,2.794004917,5.07130003,5.099396229,5.07130003,5.099396229,28474.0
1981-10-19,2.794004917,5.07130003,5.113442898,5.07130003,5.07130003,2669.0
1981-10-20,2.995235443,5.436545849,5.478689194,5.436545849,5.436545849,25805.0
1981-10-21,2.964276791,5.380353928,5.408450127,5.380353928,5.408450127,14237.0
1981-10-23,2.910098553,5.282018185,5.310113907,5.282018185,5.310113907,7118.0
1981-10-26,2.809484482,5.099396229,5.127490997,5.099396229,5.127490997,1780.0
1981-10-29,2.995235443,5.436545849,5.464641094,5.436545849,5.436545849,5339.0
1981-10-30,3.00297451,5.450593948,5.492736816,5.450593948,5.450593948,12457.0
1981-11-02,3.095851421,5.619169235,5.661312103,5.619169235,5.619169235,2669.0
1981-11-04,3.157767534,5.731552124,5.759647846,5.731552124,5.731552124,6229.0
1981-11-05,3.165507793,5.745600224,5.759647846,5.745600224,5.745600224,56948.0
1981-11-06,3.258382559,5.914175034,5.942271233,5.914175034,5.914175034,37372.0
1981-11-09,3.196466208,5.801792145,5.829886913,5.801792145,5.829886913,9788.0
1981-11-10,3.173246861,5.759647846,5.787744045,5.759647846,5.787744045,7118.0
1981-11-13,3.235164404,5.872031212,5.900126934,5.872031212,5.872031212,1780.0
1981-11-16,3.250643492,5.900126934,5.942271233,5.900126934,5.900126934,890.0
1981-11-18,3.188725948,5.787744045,5.829886913,5.787744045,5.829886913,5339.0
1981-11-19,3.204205275,5.815839767,5.843935013,5.815839767,5.815839767,5339.0
1981-11-20,3.211944342,5.829886913,5.857983112,5.829886913,5.829886913,13347.0
1981-11-23,3.227425098,5.857983112,5.900126934,5.857983112,5.857983112,2669.0
1981-11-24,3.180985689,5.773695946,5.801792145,5.773695946,5.801792145,13347.0
1981-11-25,3.150027514,5.717504025,5.759647846,5.717504025,5.759647846,8898.0
1981-11-30,3.088110924,5.605121136,5.633216858,5.605121136,5.633216858,890.0
1981-12-01,3.049413443,5.534881115,5.562976837,5.534881115,5.562976837,14237.0
1981-12-02,3.010713577,5.464641094,5.492736816,5.464641094,5.492736816,890.0
1981-12-07,3.219684124,5.843935013,5.872031212,5.843935013,5.843935013,29364.0
1981-12-08,3.188725948,5.787744045,5.815839767,5.787744045,5.815839767,17796.0
1981-12-10,3.088110924,5.605121136,5.633216858,5.605121136,5.633216858,1780.0
1981-12-11,3.072631359,5.577024937,5.619169235,5.577024937,5.605121136,890.0
1981-12-14,3.0648911,5.562976837,5.605121136,5.562976837,5.577024937,890.0
1981-12-15,3.080371141,5.591073036,5.633216858,5.591073036,5.591073036,1780.0
1981-12-16,3.0648911,5.562976837,5.591073036,5.562976837,5.591073036,3559.0
1981-12-17,3.142286777,5.703455925,5.731552124,5.703455925,5.703455925,18686.0
1981-12-18,3.095851421,5.619169235,5.675360203,5.619169235,5.675360203,1780.0
1981-12-22,3.080371141,5.591073036,5.633216858,5.591073036,5.619169235,2669.0
1981-12-23,3.188725948,5.787744045,5.829886913,5.787744045,5.787744045,6229.0
1981-12-30,3.073405266,5.578430176,5.624787807,5.578430176,5.624787807,809.0
1981-12-31,3.081919909,5.593882084,5.624787807,5.593882084,5.593882084,4045.0
1982-01-05,3.132999897,5.686598778,5.717504025,5.686598778,5.686598778,809.0
1982-01-07,3.0648911,5.562976837,5.578430176,5.562976837,5.578430176,809.0
1982-01-08,3.022324085,5.485713005,5.532071114,5.485713005,5.532071114,3236.0
1982-01-11,3.013810158,5.470261097,5.485713005,5.470261097,5.485713005,17796.0
1982-01-13,2.937188387,5.331185818,5.362092018,5.331185818,5.362092018,3236.0
1982-01-14,2.928674936,5.315732956,5.362092018,5.315732956,5.331185818,3236.0
1982-01-15,2.928674936,5.315732956,5.362092018,5.315732956,5.315732956,1618.0
1982-01-18,2.945702076,5.346639156,5.392996788,5.346639156,5.346639156,3236.0
1982-01-19,2.988269567,5.423902035,5.454808235,5.423902035,5.423902035,8089.0
1982-01-20,3.013810158,5.470261097,5.501165867,5.470261097,5.470261097,1618.0
1982-01-21,2.979755163,5.408450127,5.454808235,5.408450127,5.454808235,2427.0
1982-01-22,3.00529623,5.454808235,5.470261097,5.454808235,5.454808235,5662.0
1982-01-25,3.124486923,5.671145916,5.717504025,5.671145916,5.671145916,16178.0
1982-01-26,3.132999897,5.686598778,5.717504025,5.686598778,5.686598778,33166.0
1982-01-27,3.354353428,6.088368893,6.119275093,6.088368893,6.088368893,65522.0
1982-01-28,3.320300102,6.026557922,6.057464123,6.026557922,6.057464123,54198.0
1982-01-29,3.311786652,6.011106014,6.026557922,6.011106014,6.026557922,13752.0
1982-02-01,3.158541918,5.732956886,5.779314995,5.732956886,5.779314995,23459.0
1982-02-02,3.081919909,5.593882084,5.609334946,5.593882084,5.609334946,809.0
1982-02-03,3.098946571,5.624787807,5.655693054,5.624787807,5.624787807,34784.0
1982-02-04,3.04786396,5.532071114,5.562976837,5.532071114,5.562976837,12943.0
1982-02-08,2.971242428,5.392996788,5.423902035,5.392996788,5.423902035,25885.0
1982-02-09,2.95421505,5.362092018,5.408450127,5.362092018,5.392996788,3236.0
1982-02-10,3.04786396,5.532071114,5.578430176,5.532071114,5.532071114,3236.0
1982-02-12,2.962729216,5.377543926,5.423902035,5.377543926,5.423902035,809.0
1982-02-16,2.95421505,5.362092018,5.408450127,5.362092018,5.377543926,5662.0
1982-02-19,3.00529623,5.454808235,5.485713005,5.454808235,5.454808235,11325.0
1982-02-22,3.013810158,5.470261097,5.501165867,5.470261097,5.470261097,24268.0
1982-02-23,2.95421505,5.362092018,5.392996788,5.362092018,5.392996788,36401.0
1982-02-24,2.886106491,5.238470078,5.269374847,5.238470078,5.269374847,14561.0
1982-02-25,2.869078636,5.207564831,5.238470078,5.207564831,5.238470078,11325.0
1982-02-26,2.792457104,5.068490028,5.114848137,5.068490028,5.114848137,13752.0
1982-03-01,2.741375446,4.975773811,5.02213192,4.975773811,5.02213192,1618.0
1982-03-02,2.758402348,5.006679058,5.053037167,5.006679058,5.006679058,30739.0
1982-03-03,2.783943653,5.053037167,5.099396229,5.053037167,5.053037167,3236.0
1982-03-04,2.69880724,4.898509979,4.92941618,4.898509979,4.92941618,4854.0
1982-03-05,2.639212132,4.7903409,4.836699009,4.7903409,4.836699009,2427.0
1982-03-08,2.707320929,4.913962841,4.944868088,4.913962841,4.913962841,3236.0
1982-03-09,2.639212132,4.7903409,4.821247101,4.7903409,4.821247101,16178.0
1982-03-10,2.647727013,4.805793762,4.852151871,4.805793762,4.805793762,20223.0
1982-03-11,2.630698681,4.774888992,4.805793762,4.774888992,4.805793762,41255.0
1982-03-12,2.502995253,4.543097973,4.57400322,4.543097973,4.57400322,16987.0
1982-03-16,2.426373005,4.40402317,4.63581419,4.40402317,4.558550835,809.0
1982-03-17,2.426373005,4.40402317,4.63581419,4.40402317,4.40402317,647.0
1982-03-18,2.468940496,4.481287003,4.63581419,4.481287003,4.481287003,20061.0
1982-03-19,2.468940496,4.481287003,4.63581419,4.481287003,4.481287003,809.0
1982-03-22,2.468940496,4.481287003,4.63581419,4.481287003,4.481287003,1294.0
1982-03-23,2.51150918,4.558550835,4.713078022,4.558550835,4.558550835,4854.0
1982-03-24,2.55407691,4.63581419,4.7903409,4.63581419,4.63581419,5015.0
1982-03-25,2.468940496,4.481287003,4.63581419,4.481287003,4.63581419,5501.0
1982-03-26,2.426373005,4.40402317,4.558550835,4.40402317,4.481287003,2750.0
1982-03-29,2.341236353,4.249495983,4.40402317,4.249495983,4.40402317,28959.0
1982-03-30,2.341236353,4.249495983,4.326759815,4.249495983,4.249495983,809.0
1982-03-31,2.341236353,4.249495983,4.326759815,4.249495983,4.249495983,1294.0
1982-04-01,2.341236353,4.249495983,4.40402317,4.249495983,4.249495983,971.0
1982-04-02,2.341236353,4.249495983,4.40402317,4.249495983,4.249495983,485.0
1982-04-05,2.341236353,4.249495983,4.326759815,4.249495983,4.249495983,4045.0
1982-04-06,2.256100655,4.094968796,4.249495983,4.094968796,4.249495983,1132.0
1982-04-07,2.256100655,4.094968796,4.249495983,4.094968796,4.094968796,10678.0
1982-04-08,2.213533401,4.017705917,4.249495983,4.017705917,4.094968796,485.0
1982-04-12,2.256100655,4.094968796,4.326759815,4.094968796,4.094968796,11325.0
1982-04-13,2.256100655,4.094968796,4.249495983,4.094968796,4.094968796,7442.0
1982-04-14,2.256100655,4.094968796,4.249495983,4.094968796,4.094968796,20223.0
1982-04-15,2.213533401,4.017705917,4.172233105,4.017705917,4.094968796,1941.0
1982-04-16,2.213533401,4.017705917,4.172233105,4.017705917,4.017705917,162.0
1982-04-19,2.213533401,4.017705917,4.249495983,4.017705917,4.017705917,324.0
1982-04-20,2.298668623,4.172233105,4.326759815,4.172233105,4.172233105,4045.0
1982-04-21,2.341236353,4.249495983,4.40402317,4.249495983,4.249495983,971.0
1982-04-22,2.426373005,4.40402317,4.481287003,4.40402317,4.40402317,1941.0
1982-04-23,2.51150918,4.558550835,4.558550835,4.558550835,4.558550835,2912.0
1982-04-26,2.724348783,4.944868088,5.02213192,4.944868088,4.944868088,10031.0
1982-04-27,2.724348783,4.944868088,5.02213192,4.944868088,4.944868088,18282.0
1982-04-28,2.766917467,5.02213192,5.176659107,5.02213192,5.02213192,2427.0
1982-04-29,2.766917467,5.02213192,5.176659107,5.02213192,5.02213192,12619.0
1982-04-30,2.809484482,5.099396229,5.176659107,5.099396229,5.099396229,971.0
1982-05-03,2.809484482,5.099396229,5.253922939,5.099396229,5.099396229,3397.0
1982-05-04,2.852052927,5.176659107,5.331185818,5.176659107,5.176659107,12457.0
1982-05-05,2.894619942,5.253922939,5.408450127,5.253922939,5.253922939,5015.0
1982-05-06,3.0648911,5.562976837,5.717504025,5.562976837,5.562976837,7280.0
1982-05-07,3.0648911,5.562976837,5.717504025,5.562976837,5.562976837,15855.0
1982-05-10,3.022324085,5.485713005,5.640240192,5.485713005,5.562976837,10516.0
1982-05-11,3.0648911,5.562976837,5.640240192,5.562976837,5.562976837,45947.0
1982-05-12,2.979755163,5.408450127,5.640240192,5.408450127,5.562976837,8736.0
1982-05-13,3.107459545,5.640240192,5.717504025,5.640240192,5.640240192,5339.0
1982-05-14,3.107459545,5.640240192,5.794767857,5.640240192,5.640240192,647.0
1982-05-17,3.107459545,5.640240192,5.794767857,5.640240192,5.640240192,2427.0
1982-05-18,3.107459545,5.640240192,5.717504025,5.640240192,5.640240192,2265.0
1982-05-19,3.150027514,5.717504025,5.794767857,5.717504025,5.717504025,5339.0
1982-05-20,3.107459545,5.640240192,5.794767857,5.640240192,5.717504025,1941.0
1982-05-21,3.0648911,5.562976837,5.794767857,5.562976837,5.640240192,2265.0
1982-05-24,3.0648911,5.562976837,5.794767857,5.562976837,5.562976837,485.0
1982-05-25,3.0648911,5.562976837,5.640240192,5.562976837,5.562976837,3559.0
1982-05-26,3.0648911,5.562976837,5.640240192,5.562976837,5.562976837,6795.0
1982-05-27,2.979755163,5.408450127,5.485713005,5.408450127,5.485713005,5501.0
1982-05-28,2.894619942,5.253922939,5.408450127,5.253922939,5.408450127,1294.0
1982-06-01,2.937188387,5.331185818,5.485713005,5.331185818,5.331185818,809.0
1982-06-02,2.979755163,5.408450127,5.485713005,5.408450127,5.408450127,1618.0
1982-06-03,2.937188387,5.331185818,5.408450127,5.331185818,5.408450127,1780.0
1982-06-04,2.937188387,5.331185818,5.408450127,5.331185818,5.331185818,971.0
1982-06-07,2.852052927,5.176659107,5.253922939,5.176659107,5.253922939,5824.0
1982-06-08,2.852052927,5.176659107,5.253922939,5.176659107,5.176659107,5339.0
1982-06-09,2.809484482,5.099396229,5.176659107,5.099396229,5.176659107,2589.0
1982-06-10,2.766917467,5.02213192,5.176659107,5.02213192,5.099396229,2103.0
1982-06-11,2.809484482,5.099396229,5.176659107,5.099396229,5.099396229,324.0
1982-06-14,2.766917467,5.02213192,5.176659107,5.02213192,5.099396229,1780.0
1982-06-15,2.724348783,4.944868088,5.099396229,4.944868088,5.02213192,162.0
1982-06-16,2.639212132,4.7903409,5.02213192,4.7903409,4.944868088,485.0
1982-06-17,2.639212132,4.7903409,4.867605209,4.7903409,4.7903409,1456.0
1982-06-21,2.596645355,4.713078022,4.7903409,4.713078022,4.7903409,647.0
1982-06-22,2.681780577,4.867605209,5.02213192,4.867605209,4.867605209,162.0
1982-06-23,2.426373005,4.40402317,4.558550835,4.40402317,4.558550835,2265.0
1982-06-24,2.426373005,4.40402317,4.558550835,4.40402317,4.40402317,324.0
1982-06-25,2.426373005,4.40402317,4.558550835,4.40402317,4.40402317,971.0
1982-06-28,2.622184515,4.759436131,4.92941618,4.759436131,4.844426155,147.0
1982-06-29,2.575361729,4.674446106,4.92941618,4.674446106,4.759436131,2353.0
1982-06-30,2.715834379,4.92941618,5.014406204,4.92941618,4.92941618,9119.0
1982-07-02,2.575361729,4.674446106,4.844426155,4.674446106,4.844426155,2059.0
1982-07-06,2.528535604,4.589456081,4.759436131,4.589456081,4.674446106,147.0
1982-07-07,2.528535604,4.589456081,4.759436131,4.589456081,4.589456081,441.0
1982-07-08,2.481710672,4.504466057,4.589456081,4.504466057,4.589456081,1765.0
1982-07-09,2.528535604,4.589456081,4.674446106,4.589456081,4.589456081,147.0
1982-07-12,2.622184515,4.759436131,4.92941618,4.759436131,4.759436131,147.0
1982-07-13,2.528535604,4.589456081,4.759436131,4.589456081,4.759436131,3824.0
1982-07-14,2.528535604,4.589456081,4.759436131,4.589456081,4.589456081,1324.0
1982-07-15,2.528535604,4.589456081,4.759436131,4.589456081,4.589456081,147.0
1982-07-19,2.575361729,4.674446106,4.759436131,4.674446106,4.674446106,1765.0
1982-07-21,2.528535604,4.589456081,4.674446106,4.589456081,4.674446106,7795.0
1982-07-22,2.575361729,4.674446106,4.759436131,4.674446106,4.674446106,1324.0
1982-07-26,2.481710672,4.504466057,4.674446106,4.504466057,4.674446106,1324.0
1982-07-27,2.434886694,4.419476032,4.589456081,4.419476032,4.504466057,1471.0
1982-07-28,2.388061523,4.334486008,4.504466057,4.334486008,4.419476032,2059.0
1982-07-29,2.341236353,4.249495983,4.419476032,4.249495983,4.334486008,1324.0
1982-07-30,2.341236353,4.249495983,4.419476032,4.249495983,4.249495983,294.0
1982-08-03,2.341236353,4.249495983,4.419476032,4.249495983,4.249495983,441.0
1982-08-05,2.341236353,4.249495983,4.419476032,4.249495983,4.249495983,294.0
1982-08-09,2.247587681,4.079515934,4.334486008,4.079515934,4.249495983,588.0
1982-08-10,2.294412374,4.164505959,4.249495983,4.164505959,4.164505959,588.0
1982-08-11,2.294412374,4.164505959,4.249495983,4.164505959,4.164505959,882.0
1982-08-13,2.294412374,4.164505959,4.334486008,4.164505959,4.164505959,1471.0
1982-08-16,2.294412374,4.164505959,4.249495983,4.164505959,4.164505959,294.0
1982-08-17,2.341236353,4.249495983,4.334486008,4.249495983,4.249495983,882.0
1982-08-18,2.341236353,4.249495983,4.419476032,4.249495983,4.249495983,11031.0
1982-08-19,2.434886694,4.419476032,4.504466057,4.419476032,4.419476032,16473.0
1982-08-20,2.481710672,4.504466057,4.589456081,4.504466057,4.504466057,3089.0
1982-08-23,2.481710672,4.504466057,4.589456081,4.504466057,4.504466057,441.0
1982-08-24,2.528535604,4.589456081,4.674446106,4.589456081,4.589456081,3089.0
1982-08-25,2.622184515,4.759436131,4.92941618,4.759436131,4.759436131,147.0
1982-08-26,2.622184515,4.759436131,4.844426155,4.759436131,4.759436131,4265.0
1982-08-27,2.575361729,4.674446106,4.759436131,4.674446106,4.759436131,1765.0
1982-08-31,2.434886694,4.419476032,4.504466057,4.419476032,4.504466057,147.0
1982-09-01,2.528535604,4.589456081,4.759436131,4.589456081,4.589456081,1618.0
1982-09-02,2.528535604,4.589456081,4.674446106,4.589456081,4.589456081,1030.0
1982-09-03,2.575361729,4.674446106,4.844426155,4.674446106,4.674446106,2059.0
1982-09-07,2.575361729,4.674446106,4.844426155,4.674446106,4.674446106,882.0
1982-09-08,2.528535604,4.589456081,4.759436131,4.589456081,4.674446106,1471.0
1982-09-09,2.528535604,4.589456081,4.674446106,4.589456081,4.589456081,882.0
1982-09-10,2.434886694,4.419476032,4.589456081,4.419476032,4.589456081,7648.0
1982-09-13,2.388061523,4.334486008,4.504466057,4.334486008,4.419476032,882.0
1982-09-14,2.434886694,4.419476032,4.589456081,4.419476032,4.419476032,1765.0
1982-09-15,2.388061523,4.334486008,4.504466057,4.334486008,4.419476032,7501.0
1982-09-16,2.388061523,4.334486008,4.504466057,4.334486008,4.334486008,16914.0
1982-09-17,2.388061523,4.334486008,4.504466057,4.334486008,4.334486008,2942.0
1982-09-20,2.388061523,4.334486008,4.504466057,4.334486008,4.334486008,3089.0
1982-09-22,2.434886694,4.419476032,4.589456081,4.419476032,4.419476032,5148.0
1982-09-23,2.434886694,4.419476032,4.504466057,4.419476032,4.419476032,1765.0
1982-09-24,2.341236353,4.249495983,4.419476032,4.249495983,4.419476032,5148.0
1982-09-27,2.294412374,4.164505959,4.334486008,4.164505959,4.249495983,147.0
1982-09-28,2.341236353,4.249495983,4.419476032,4.249495983,4.249495983,3383.0
1982-09-29,2.388061523,4.334486008,4.504466057,4.334486008,4.334486008,1030.0
1982-09-30,2.388061523,4.334486008,4.504466057,4.334486008,4.334486008,147.0
1982-10-01,2.388061523,4.334486008,4.504466057,4.334486008,4.334486008,7060.0
1982-10-04,2.341236353,4.249495983,4.419476032,4.249495983,4.334486008,2353.0
1982-10-05,2.341236353,4.249495983,4.419476032,4.249495983,4.249495983,2500.0
1982-10-06,2.388061523,4.334486008,4.419476032,4.334486008,4.334486008,735.0
1982-10-07,2.434886694,4.419476032,4.589456081,4.419476032,4.419476032,1324.0
1982-10-08,2.528535604,4.589456081,4.759436131,4.589456081,4.589456081,2500.0
1982-10-11,2.622184515,4.759436131,4.844426155,4.759436131,4.759436131,3824.0
1982-10-12,2.575361729,4.674446106,4.759436131,4.674446106,4.759436131,4854.0
1982-10-13,2.669010401,4.844426155,4.92941618,4.844426155,4.844426155,9560.0
1982-10-14,2.622184515,4.759436131,4.844426155,4.759436131,4.844426155,2500.0
1982-10-15,2.622184515,4.759436131,4.844426155,4.759436131,4.759436131,1765.0
1982-10-18,2.762660027,5.014406204,5.184384823,5.014406204,5.014406204,2059.0
1982-10-19,2.715834379,4.92941618,5.014406204,4.92941618,5.014406204,7795.0
1982-10-20,2.715834379,4.92941618,5.099396229,4.92941618,4.92941618,1765.0
1982-10-21,2.575361729,4.674446106,4.844426155,4.674446106,4.844426155,10295.0
1982-10-22,2.575361729,4.674446106,4.92941618,4.674446106,4.674446106,735.0
1982-10-25,2.481710672,4.504466057,4.589456081,4.504466057,4.589456081,33975.0
1982-10-26,2.528535604,4.589456081,4.674446106,4.589456081,4.589456081,5883.0
1982-10-27,2.528535604,4.589456081,4.674446106,4.589456081,4.589456081,882.0
1982-10-28,2.528535604,4.589456081,4.674446106,4.589456081,4.589456081,7942.0
1982-10-29,2.481710672,4.504466057,4.674446106,4.504466057,4.589456081,588.0
1982-11-01,2.528535604,4.589456081,4.674446106,4.589456081,4.589456081,2353.0
1982-11-02,2.528535604,4.589456081,4.674446106,4.589456081,4.589456081,3236.0
1982-11-03,2.622184515,4.759436131,4.844426155,4.759436131,4.759436131,18090.0
1982-11-04,2.575361729,4.674446106,4.759436131,4.674446106,4.759436131,8089.0
1982-11-05,2.575361729,4.674446106,4.759436131,4.674446106,4.674446106,39416.0
1982-11-08,2.528535604,4.589456081,4.759436131,4.589456081,4.674446106,882.0
1982-11-09,2.528535604,4.589456081,4.759436131,4.589456081,4.589456081,8825.0
1982-11-10,2.622184515,4.759436131,4.844426155,4.759436131,4.759436131,13531.0
1982-11-11,2.575361729,4.674446106,4.844426155,4.674446106,4.759436131,5148.0
